0,143,208,362,35,1
22,129,103,155,233,0
3,129,103,155,233,0
23,129,296,283,47,1
5,128,102,155,233,0
1,129,103,155,233,0
4,138,182,366,75,1
4,117,294,283,47,1
10,127,83,88,233,0
20,121,301,283,47,1
12,129,103,155,233,0
20,115,197,49,136,1
5,129,296,283,47,1
11,127,83,88,233,0
13,127,83,88,233,0
1,149,210,364,191,1
21,129,103,155,233,0
4,129,103,155,233,0
22,146,203,369,135,1
2,140,183,366,75,1
16,135,191,370,110,1
20,129,296,283,47,1
18,129,103,155,233,0
19,127,59,135,233,1
16,122,298,283,47,1
8,129,103,155,233,0
21,129,296,283,47,1
12,129,103,155,233,0
0,58,112,63,9,1
15,127,306,282,122,1
0,130,106,155,233,1
13,108,253,257,105,1
22,129,103,155,233,0
10,129,296,283,47,1
16,137,58,135,233,1
0,142,184,332,166,0
21,113,270,236,18,1
23,112,294,283,47,1
6,88,101,112,62,1
22,127,83,88,233,0
18,126,300,283,47,1
1,141,189,337,56,1
17,84,286,249,101,1
12,127,83,88,233,0
4,89,100,112,62,1
11,127,83,88,233,0
21,61,114,62,9,1
17,129,103,155,233,0
19,127,83,88,233,0
18,142,184,332,166,1
9,127,83,88,233,0
5,122,63,135,233,1
19,145,217,364,191,1
7,118,99,155,233,1
3,91,283,284,198,1
10,142,184,332,166,1
9,138,182,366,75,1
3,105,282,225,218,1
1,129,103,155,233,0
14,145,217,364,191,1
21,129,103,155,233,0
0,129,296,283,47,1
20,141,189,337,56,1
9,128,57,135,233,1
3,137,217,353,230,1
16,120,300,283,47,1
4,127,306,282,122,1
1,88,101,112,62,1
14,100,286,244,241,1
4,133,191,370,110,1
10,91,283,284,198,1
9,132,97,98,233,0
13,103,280,225,218,1
17,136,285,293,147,1
3,74,131,181,30,1
17,129,103,155,233,0
10,138,182,366,75,1
3,127,83,88,233,0
0,141,180,357,77,1
22,57,331,327,12,1
20,127,83,88,233,0
11,129,103,155,233,0
7,127,83,88,233,0
12,139,181,366,75,1
19,151,253,300,191,1
1,106,288,244,241,1
4,93,104,80,48,1
14,120,284,283,47,1
10,107,92,77,36,1
0,111,285,244,241,1
11,129,94,117,233,0
9,129,103,155,233,0
5,129,103,155,233,0
23,129,294,283,47,1
20,140,194,368,55,1
16,91,283,284,198,1
14,141,189,337,56,1
7,141,189,337,56,1
18,121,301,283,47,1
22,124,293,283,47,1
23,129,296,283,47,1
11,128,102,155,233,0
1,129,103,155,233,0
23,142,184,332,166,0
19,127,59,135,233,0
6,113,301,286,228,1
12,145,217,364,191,1
0,130,106,155,233,1
16,129,296,283,47,1
0,130,107,155,233,1
13,138,182,366,75,1
6,106,286,244,241,1
14,142,184,332,166,0
14,64,123,71,186,1
0,137,188,383,160,1
5,129,103,155,233,0
11,127,83,88,233,0
6,127,83,88,233,0
17,129,103,155,233,0
16,129,103,155,233,0
23,124,293,283,47,1
22,129,103,155,233,0
12,128,102,155,233,0
6,119,82,88,233,0
1,129,103,155,233,0
9,129,296,283,47,1
14,129,103,155,233,0
21,137,58,135,233,0
1,120,300,283,47,1
1,122,63,135,233,1
9,129,296,283,47,1
6,127,307,282,122,1
2,129,103,155,233,0
9,127,83,88,233,0
12,129,103,155,233,0
14,108,252,257,105,1
14,138,182,366,75,1
20,129,296,283,47,1
21,128,102,155,233,0
15,112,294,245,95,0
21,129,296,283,47,1
9,132,109,155,233,1
0,61,204,24,248,1
16,81,140,174,30,1
12,118,295,283,47,1
9,138,182,366,75,1
5,127,83,88,233,0
10,127,59,135,233,0
2,128,102,155,233,1
0,129,103,155,233,0
18,127,306,282,122,1
4,138,182,366,75,1
12,140,188,337,56,1
7,129,103,155,233,0
17,128,102,155,233,0
9,125,319,291,114,1
16,64,132,181,30,1
19,135,107,195,37,1
7,120,285,283,47,1
14,129,296,283,47,1
7,135,187,370,110,1
22,135,107,195,37,1
9,129,103,155,233,0
19,142,201,388,179,1
21,125,319,291,114,1
0,124,293,283,47,1
21,129,103,155,233,0
3,121,301,283,47,1
3,138,182,366,75,1
8,124,297,283,47,1
6,127,59,135,233,1
5,129,103,155,233,0
23,130,106,155,233,1
9,136,285,293,147,1
12,103,280,225,218,1
2,112,294,283,47,1
21,113,293,283,47,1
15,129,296,283,47,1
1,143,174,345,102,1
7,78,103,134,174,1
1,128,295,283,47,1
21,131,87,88,233,0
0,112,294,245,95,1
10,126,176,359,67,1
6,127,83,88,233,0
11,113,270,236,18,1
15,133,191,370,110,1
4,129,296,283,47,1
2,67,134,181,30,1
14,121,300,283,47,1
17,102,257,257,105,1
12,129,103,155,233,0
13,100,286,244,241,1
23,127,83,88,233,0
10,129,103,155,233,0
8,111,285,244,241,1
2,130,105,155,233,1
20,57,110,179,45,1
12,145,217,364,191,1
10,140,195,368,55,1
4,120,295,283,47,1
23,91,283,284,198,1
8,129,103,155,233,0
2,133,92,88,233,1
0,122,298,283,47,1
22,129,103,155,233,0
23,138,182,366,75,1
16,141,180,357,77,1
1,126,316,291,114,1
20,115,225,279,193,1
1,129,103,155,233,0
19,91,283,284,198,1
9,139,186,337,56,1
18,129,103,155,233,0
12,142,184,332,166,1
15,129,103,155,233,0
12,102,257,257,105,1
23,129,296,283,47,1
1,129,103,155,233,0
23,90,102,112,62,1
12,112,294,245,95,1
17,129,103,155,233,0
22,98,178,1,82,1
14,115,301,286,228,1
9,145,217,364,191,1
17,130,106,155,233,1
14,138,182,366,75,1
15,142,184,332,166,1
22,127,83,88,233,0
4,138,182,366,75,1
16,141,193,337,56,1
7,140,210,353,230,1
3,124,293,283,47,1
19,129,103,155,233,0
19,115,301,286,228,1
15,147,193,378,197,1
14,126,300,283,47,1
17,127,83,88,233,0
19,129,103,155,233,0
0,143,174,345,102,1
23,57,110,179,45,1
5,138,182,366,75,1
13,129,103,155,233,0
11,127,59,135,233,0
20,129,103,155,233,0
12,129,103,155,233,0
3,127,83,88,233,0
16,129,103,155,233,0
4,119,300,283,47,1
4,112,294,245,95,1
18,113,301,286,228,1
13,127,83,88,233,0
0,131,93,88,233,1
18,129,103,155,233,0
18,131,87,88,233,0
9,127,58,135,233,1
2,128,180,359,67,1
20,84,286,249,101,1
10,129,103,155,233,0
17,138,248,215,125,1
23,129,296,283,47,1
8,129,103,155,233,0
14,130,106,155,233,1
22,143,229,371,191,1
11,125,319,291,114,1
20,115,301,286,228,1
20,133,191,370,110,1
22,127,83,88,233,0
1,127,83,88,233,1
4,124,62,135,233,1
8,124,62,135,233,1
3,129,103,155,233,0
19,133,172,359,67,1
6,145,217,364,191,1
23,136,196,341,100,1
18,127,306,282,122,1
0,124,293,283,47,1
17,127,59,135,233,1
21,113,293,283,47,1
10,104,300,266,177,1
22,129,103,155,233,1
8,120,211,12,64,1
18,127,83,88,233,0
22,135,205,340,189,1
18,123,69,166,233,1
3,127,59,135,233,0
23,122,298,283,47,1
23,132,97,98,233,0
8,127,83,88,233,0
5,142,184,332,166,1
2,86,131,76,30,1
18,129,296,283,47,1
23,67,134,181,30,1
9,65,128,181,30,1
0,129,296,283,47,1
14,129,103,155,233,0
8,115,294,283,47,1
0,126,83,88,233,1
19,145,262,270,191,1
8,106,286,244,241,1
14,129,103,155,233,0
9,129,103,155,233,0
0,108,252,257,105,1
7,128,102,155,233,0
6,140,188,337,56,1
22,129,296,283,47,1
14,129,296,283,47,1
23,92,281,259,158,1
21,131,87,88,233,0
10,109,81,147,157,1
22,129,103,155,233,1
22,143,174,345,102,1
2,145,217,364,191,1
13,70,237,400,154,1
3,127,83,88,233,0
18,129,103,155,233,0
4,127,83,88,233,0
3,129,296,283,47,1
4,145,217,364,191,1
6,91,290,260,158,1
0,110,257,257,105,1
10,129,296,283,47,1
6,135,306,283,47,1
0,127,83,88,233,0
15,121,297,283,47,1
15,127,83,88,233,0
18,133,191,370,110,1
22,127,83,88,233,0
14,129,103,155,233,0
10,112,294,283,47,1
23,115,301,286,228,1
19,103,280,225,218,1
10,127,58,135,233,1
6,100,286,244,241,1
16,130,289,283,47,1
19,133,191,370,110,1
0,127,83,88,233,0
18,129,103,155,233,0
12,130,106,155,233,1
11,129,103,155,233,0
1,129,103,155,233,0
16,127,83,88,233,0
4,129,103,155,233,0
21,129,103,155,233,0
18,130,177,359,67,1
4,129,103,155,233,0
4,104,300,266,177,1
0,132,102,155,233,1
17,109,281,296,126,1
4,56,122,58,9,1
23,112,294,245,95,1
4,129,296,283,47,1
7,129,103,155,233,0
10,124,293,283,47,1
16,145,217,364,191,1
15,128,102,155,233,0
13,120,300,283,47,1
13,114,226,279,193,1
23,57,119,60,9,1
23,127,83,88,233,0
12,127,83,88,233,0
15,129,103,155,233,0
7,129,103,155,233,1
11,127,83,88,233,0
19,137,58,135,233,0
10,127,83,88,233,0
19,95,180,1,82,1
0,122,298,283,47,1
22,106,261,257,105,1
21,129,296,283,47,1
22,57,110,179,45,1
23,129,103,155,233,0
10,124,293,283,47,1
1,127,59,135,233,0
15,111,285,244,241,1
12,129,103,155,233,0
10,129,103,155,233,0
4,129,103,155,233,0
21,129,103,155,233,0
21,119,295,283,47,1
21,129,189,370,110,1
12,133,101,195,37,1
0,128,102,155,233,0
8,129,103,155,233,0
9,91,283,284,198,1
8,145,217,364,191,1
14,130,177,359,67,1
4,121,301,283,47,1
21,127,83,88,233,0
2,129,296,283,47,1
6,129,296,283,47,1
7,111,285,244,241,1
11,128,102,155,233,0
12,150,208,364,191,1
12,129,97,155,233,1
12,128,102,155,233,0
17,103,280,225,218,1
12,127,83,88,233,0
23,127,83,88,233,0
0,127,83,88,233,0
17,127,83,88,233,0
7,130,69,97,233,0
0,127,83,88,233,0
22,127,83,88,233,0
18,113,270,236,18,1
6,129,103,155,233,0
5,129,103,155,233,0
20,127,83,88,233,1
10,130,106,155,233,1
13,135,107,195,37,1
11,129,103,155,233,0
8,129,296,283,47,1
2,127,83,88,233,0
19,127,83,88,233,0
13,129,103,155,233,0
16,129,103,155,233,0
5,135,201,340,189,1
21,59,116,60,9,1
3,129,296,283,47,1
2,113,293,283,47,1
